term_id;term_name;term_source;He_down;He_up;Lind_down;Lind_up;Car_down;Car_up;Bai_F_abd_down;Bai_F_abd_up;Bai_F_head_down;Bai_F_head_up;Bai_M_abd_down;Bai_M_abd_up;Bai_M_head_down;Bai_M_head_up;He_down_cov;He_up_cov;Lind_down_cov;Lind_up_cov;Car_down_cov;Car_up_cov;Bai_F_abd_down_cov;Bai_F_abd_up_cov;Bai_F_head_down_cov;Bai_F_head_up_cov;Bai_M_abd_down_cov;Bai_M_abd_up_cov;Bai_M_head_down_cov;Bai_M_head_up_cov 
GO:0045732;positive regulation of protein catabolic process;GO:BP;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0.011494252873563218;0;0;0.034482758620689655;0;0;0;0;0;0;0
GO:0045705;negative regulation of salivary gland boundary specification;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.125;0;0;0;0;0;0;0;0;0;0
GO:0045704;regulation of salivary gland boundary specification;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.125;0;0;0;0;0;0;0;0;0;0
GO:0045823;positive regulation of heart contraction;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14285714285714285;0;0;0;0;0;0;0;0;0;0
GO:0045899;positive regulation of RNA polymerase II transcription preinitiation complex assembly;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.125;0;0;0;0;0;0;0;0;0;0
GO:0046365;monosaccharide catabolic process;GO:BP;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0.07692307692307693;0;0;0;0;0.07692307692307693;0;0;0;0.07692307692307693;0
GO:0046364;monosaccharide biosynthetic process;GO:BP;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;0.07692307692307693;0;0;0;0;0.07692307692307693;0;0.15384615384615385;0;0.15384615384615385;0
GO:0046327;glycerol biosynthetic process from pyruvate;GO:BP;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0.5;0;0;0;0;0.5;0;0;0;0;0
GO:0045926;negative regulation of growth;GO:BP;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0.009259259259259259;0;0;0.027777777777777776;0.018518518518518517;0;0;0;0;0;0
GO:0045995;regulation of embryonic development;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.02127659574468085;0;0;0;0;0;0;0;0;0.02127659574468085;0
GO:0045597;positive regulation of cell differentiation;GO:BP;0;0;0;1;0;0;1;1;0;0;1;1;0;0;0;0;0;0.008695652173913044;0;0;0.017391304347826087;0.008695652173913044;0;0;0.008695652173913044;0.017391304347826087;0;0
GO:0050777;negative regulation of immune response;GO:BP;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0.015151515151515152;0;0;0;0.015151515151515152;0;0;0;0;0.015151515151515152;0
GO:0050654;chondroitin sulfate proteoglycan metabolic process;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1111111111111111;0;0;0;0;0;0;0;0;0;0
GO:0051129;negative regulation of cellular component organization;GO:BP;0;0;0;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0.005076142131979695;0;0;0.01015228426395939;0.005076142131979695;0;0;0;0;0.005076142131979695;0
GO:0051123;RNA polymerase II preinitiation complex assembly;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.043478260869565216;0;0;0;0;0;0;0;0;0;0
GO:0051094;positive regulation of developmental process;GO:BP;0;0;0;1;0;0;1;1;0;0;1;1;1;1;0;0;0;0.004201680672268907;0;0;0.008403361344537815;0.004201680672268907;0;0;0.004201680672268907;0.008403361344537815;0.004201680672268907;0.004201680672268907
GO:0051057;positive regulation of small GTPase mediated signal transduction;GO:BP;0;0;0;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0.023255813953488372;0;0;0.023255813953488372;0.023255813953488372;0;0;0;0.023255813953488372;0;0
GO:0050650;chondroitin sulfate proteoglycan biosynthetic process;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1111111111111111;0;0;0;0;0;0;0;0;0;0
GO:0051017;actin filament bundle assembly;GO:BP;0;0;0;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0.02702702702702703;0;0;0.02702702702702703;0.10810810810810811;0;0;0;0.05405405405405406;0;0
GO:0050916;sensory perception of sweet taste;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.03225806451612903;0;0;0;0;0;0;0;0;0;0
GO:0050909;sensory perception of taste;GO:BP;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.012345679012345678;0;0;0;0;0;0.012345679012345678;0;0;0;0
GO:0050000;chromosome localization;GO:BP;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0.03333333333333333;0;0;0;0;0.03333333333333333;0;0;0;0;0
GO:0048640;negative regulation of developmental growth;GO:BP;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0.01098901098901099;0;0;0.03296703296703297;0.01098901098901099;0;0;0;0;0;0
GO:0048638;regulation of developmental growth;GO:BP;0;0;0;1;0;0;1;1;0;0;0;1;1;1;0;0;0;0.004201680672268907;0;0;0.01680672268907563;0.004201680672268907;0;0;0;0.004201680672268907;0.004201680672268907;0.004201680672268907
GO:0048601;oocyte morphogenesis;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3333333333333333;0;0;0;0;0;0;0;0;0;0
GO:0048565;digestive tract development;GO:BP;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0.008928571428571428;0;0;0.026785714285714284;0.026785714285714284;0;0;0;0;0;0
GO:0048753;pigment granule organization;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06666666666666667;0;0;0;0;0;0;0;0;0;0
GO:0048730;epidermis morphogenesis;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0
GO:0045595;regulation of cell differentiation;GO:BP;0;0;0;1;0;0;1;1;0;0;1;1;0;0;0;0;0;0.0035971223021582736;0;0;0.014388489208633094;0.014388489208633094;0;0;0.0035971223021582736;0.007194244604316547;0;0
GO:0042303;molting cycle;GO:BP;0;0;0;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0.01;0;0;0.02;0.04;0;0;0;0;0.01;0
GO:0042127;regulation of cell population proliferation;GO:BP;0;0;0;1;0;0;1;1;0;0;1;1;1;0;0;0;0;0.0043859649122807015;0;0;0.013157894736842105;0.008771929824561403;0;0;0.0043859649122807015;0.008771929824561403;0.013157894736842105;0
GO:0042067;establishment of ommatidial planar polarity;GO:BP;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0.01818181818181818;0;0;0.01818181818181818;0.01818181818181818;0;0;0;0;0;0
GO:0042060;wound healing;GO:BP;0;0;0;1;0;0;1;1;1;0;1;1;1;0;0;0;0;0.011494252873563218;0;0;0.011494252873563218;0.011494252873563218;0.022988505747126436;0;0.022988505747126436;0.011494252873563218;0.034482758620689655;0
GO:0042052;rhabdomere development;GO:BP;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.023809523809523808;0;0;0;0;0;0.09523809523809523;0;0;0;0
GO:0042051;compound eye photoreceptor development;GO:BP;0;0;0;1;0;0;1;1;0;1;0;1;0;0;0;0;0;0.011235955056179775;0;0;0.011235955056179775;0.033707865168539325;0;0.0449438202247191;0;0.011235955056179775;0;0
GO:0040008;regulation of growth;GO:BP;0;0;0;1;0;0;1;1;0;0;0;1;1;1;0;0;0;0.0031446540880503146;0;0;0.012578616352201259;0.009433962264150943;0;0;0;0.0031446540880503146;0.0031446540880503146;0.0031446540880503146
GO:0042593;glucose homeostasis;GO:BP;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;0;0;0.020833333333333332;0;0;0;0.020833333333333332;0.041666666666666664;0;0;0.041666666666666664;0.08333333333333333;0
GO:0042539;hypotonic salinity response;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0
GO:0042462;eye photoreceptor cell development;GO:BP;0;0;0;1;0;0;1;1;0;1;0;1;0;0;0;0;0;0.010869565217391304;0;0;0.010869565217391304;0.03260869565217391;0;0.043478260869565216;0;0.010869565217391304;0;0
GO:0042461;photoreceptor cell development;GO:BP;0;0;0;1;0;0;1;1;0;1;0;1;0;0;0;0;0;0.009259259259259259;0;0;0.009259259259259259;0.027777777777777776;0;0.037037037037037035;0;0.009259259259259259;0;0
GO:0040005;chitin-based cuticle attachment to epithelium;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0
GO:0035315;hair cell differentiation;GO:BP;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0.02040816326530612;0;0;0.02040816326530612;0.02040816326530612;0;0;0;0;0;0
GO:0035292;specification of segmental identity, trunk;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14285714285714285;0;0;0;0;0;0;0;0;0;0
GO:0035290;trunk segmentation;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06666666666666667;0;0;0;0;0;0;0;0;0;0
GO:0035287;head segmentation;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.047619047619047616;0;0;0;0;0;0;0;0;0;0
GO:0035316;non-sensory hair organization;GO:BP;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0.02040816326530612;0;0;0.02040816326530612;0.02040816326530612;0;0;0;0;0;0
GO:0035222;wing disc pattern formation;GO:BP;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0.0125;0;0;0;0.0125;0;0;0;0.0125;0;0
GO:0035214;eye-antennal disc development;GO:BP;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0.015625;0;0;0.03125;0.015625;0;0;0;0;0;0
GO:0035193;larval central nervous system remodeling;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.16666666666666666;0;0;0;0;0;0;0;0;0;0
GO:0035159;regulation of tube length, open tracheal system;GO:BP;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0.027777777777777776;0;0;0.027777777777777776;0.027777777777777776;0;0;0;0;0;0
GO:0035223;leg disc pattern formation;GO:BP;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.05;0;0;0;0;0;0;0.05;0;0;0
GO:0035317;imaginal disc-derived wing hair organization;GO:BP;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0.020833333333333332;0;0;0.020833333333333332;0.020833333333333332;0;0;0;0;0;0
GO:0035461;vitamin transmembrane transport;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14285714285714285;0;0;0;0;0;0;0;0;0;0
GO:0040001;establishment of mitotic spindle localization;GO:BP;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0.034482758620689655;0;0;0;0;0.034482758620689655;0;0;0;0;0
GO:0038166;angiotensin-activated signaling pathway;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0
GO:0036498;IRE1-mediated unfolded protein response;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0
GO:0036466;synaptic vesicle recycling via endosome;GO:BP;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0.08333333333333333;0;0;0;0;0;0;0;0.08333333333333333;0;0
GO:0036465;synaptic vesicle recycling;GO:BP;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0.02127659574468085;0;0;0;0;0;0;0;0.02127659574468085;0;0
GO:0035967;cellular response to topologically incorrect protein;GO:BP;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0.01694915254237288;0;0;0;0.01694915254237288;0;0;0;0.01694915254237288;0;0
GO:0035434;copper ion transmembrane transport;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0
GO:0035966;response to topologically incorrect protein;GO:BP;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0.01639344262295082;0;0;0;0.01639344262295082;0;0;0;0.01639344262295082;0;0
GO:0035736;cell proliferation involved in compound eye morphogenesis;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1111111111111111;0;0;0;0;0;0;0;0;0;0
GO:0035610;protein side chain deglutamylation;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0
GO:0035608;protein deglutamylation;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0
GO:0035567;non-canonical Wnt signaling pathway;GO:BP;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0.07692307692307693;0;0;0.07692307692307693;0.07692307692307693;0;0;0;0;0;0
GO:0035542;regulation of SNARE complex assembly;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.125;0;0;0;0;0;0;0;0;0;0
GO:0043094;cellular metabolic compound salvage;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06666666666666667;0;0;0;0;0;0;0;0;0;0
GO:0043102;amino acid salvage;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.16666666666666666;0;0;0;0;0;0;0;0;0;0
GO:0044409;entry into host;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.03225806451612903;0;0;0;0;0;0;0;0;0;0
GO:0044403;biological process involved in symbiotic interaction;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.030303030303030304;0;0;0;0;0;0;0;0;0;0
GO:0044319;wound healing, spreading of cells;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.25;0;0;0;0;0;0;0;0;0;0
GO:0045089;positive regulation of innate immune response;GO:BP;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0.017543859649122806;0;0;0.017543859649122806;0;0;0;0;0;0.017543859649122806;0
GO:0044719;regulation of imaginal disc-derived wing size;GO:BP;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0.06666666666666667;0;0;0;0;0;0;0.06666666666666667;0;0.06666666666666667;0
GO:0044839;cell cycle G2/M phase transition;GO:BP;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0.022727272727272728;0;0;0.045454545454545456;0;0;0;0;0;0;0
GO:0044818;mitotic G2/M transition checkpoint;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06666666666666667;0;0;0;0;0;0;0;0;0;0
GO:0044772;mitotic cell cycle phase transition;GO:BP;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0.008333333333333333;0;0;0.03333333333333333;0;0;0;0;0;0;0
GO:0043297;apical junction assembly;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.021739130434782608;0;0;0;0;0;0;0;0;0;0
GO:0043270;positive regulation of ion transport;GO:BP;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0.02702702702702703;0;0;0;0.02702702702702703;0;0;0;0.02702702702702703;0;0
GO:0043149;stress fiber assembly;GO:BP;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0.1;0;0;0;0;0;0
GO:0043112;receptor metabolic process;GO:BP;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0.03571428571428571;0;0;0;0.03571428571428571;0;0;0;0;0;0
GO:0043455;regulation of secondary metabolic process;GO:BP;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0.05555555555555555;0;0;0;0.05555555555555555;0;0;0;0;0.05555555555555555;0
GO:0043950;positive regulation of cAMP-mediated signaling;GO:BP;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0.5;0;0;0.5;0;0;0;0;0;0;0
GO:0043542;endothelial cell migration;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0
GO:0043949;regulation of cAMP-mediated signaling;GO:BP;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0.16666666666666666;0;0;0.16666666666666666;0;0;0;0;0;0;0
GO:0035150;regulation of tube size;GO:BP;0;0;0;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0.018518518518518517;0;0;0.018518518518518517;0.05555555555555555;0;0;0;0.018518518518518517;0;0
GO:0051170;import into nucleus;GO:BP;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0.017241379310344827;0;0;0.034482758620689655;0;0;0;0;0;0;0
GO:0098534;centriole assembly;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.03225806451612903;0;0;0;0;0;0;0;0;0;0
GO:0097479;synaptic vesicle localization;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.037037037037037035;0;0;0;0;0;0;0;0;0;0
GO:0097352;autophagosome maturation;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.038461538461538464;0;0;0;0;0;0;0;0;0;0
GO:0097193;intrinsic apoptotic signaling pathway;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.037037037037037035;0;0;0;0;0;0;0;0;0;0
GO:0090505;epiboly involved in wound healing;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.25;0;0;0;0;0;0;0;0;0;0
GO:0090504;epiboly;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.25;0;0;0;0;0;0;0;0;0;0
GO:0098586;cellular response to virus;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.09090909090909091;0;0;0;0;0;0;0;0;0;0
GO:0098653;centromere clustering;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0
GO:0099504;synaptic vesicle cycle;GO:BP;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0.008771929824561403;0;0;0;0.008771929824561403;0;0;0.008771929824561403;0.008771929824561403;0;0
GO:0099003;vesicle-mediated transport in synapse;GO:BP;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0.008695652173913044;0;0;0;0.008695652173913044;0;0;0.008695652173913044;0.008695652173913044;0;0
GO:0098943;neurotransmitter receptor transport, postsynaptic endosome to lysosome;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5;0;0;0;0;0;0;0;0;0;0
GO:0098930;axonal transport;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.03571428571428571;0;0;0;0;0;0;0;0;0;0
GO:0098739;import across plasma membrane;GO:BP;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0.025;0;0;0.025;0;0;0;0;0;0;0
GO:0098659;inorganic cation import across plasma membrane;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.03333333333333333;0;0;0;0;0;0;0;0;0;0
GO:0098657;import into cell;GO:BP;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0.020833333333333332;0;0;0.020833333333333332;0;0;0;0;0;0;0
GO:0072384;organelle transport along microtubule;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.03571428571428571;0;0;0;0;0;0;0;0;0;0
GO:0072359;circulatory system development;GO:BP;0;0;0;1;0;0;1;1;0;0;0;1;1;0;0;0;0;0.009708737864077669;0;0;0.009708737864077669;0.019417475728155338;0;0;0;0.019417475728155338;0.009708737864077669;0
GO:0072348;sulfur compound transport;GO:BP;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.03333333333333333;0;0;0;0;0;0;0.06666666666666667;0;0;0
GO:0072002;Malpighian tubule development;GO:BP;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0.015384615384615385;0;0;0.03076923076923077;0;0;0;0;0;0;0
GO:0072393;microtubule anchoring at microtubule organizing center;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.16666666666666666;0;0;0;0;0;0;0;0;0;0
GO:0071824;protein-DNA complex subunit organization;GO:BP;0;0;0;1;1;0;1;0;1;0;0;0;1;0;0;0;0;0.004149377593360996;0.00980392156862745;0;0.024896265560165973;0;0.004149377593360996;0;0;0;0.004149377593360996;0
GO:0099514;synaptic vesicle cytoskeletal transport;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.16666666666666666;0;0;0;0;0;0;0;0;0;0
GO:0090175;regulation of establishment of planar polarity;GO:BP;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0.037037037037037035;0;0;0.037037037037037035;0.037037037037037035;0;0;0;0;0;0
GO:0072765;centromere localization;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0
GO:0099517;synaptic vesicle transport along microtubule;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.16666666666666666;0;0;0;0;0;0;0;0;0;0
GO:0099532;synaptic vesicle endosomal processing;GO:BP;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0.07142857142857142;0;0;0;0;0;0;0;0.07142857142857142;0;0
GO:1902358;sulfate transmembrane transport;GO:BP;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.05263157894736842;0;0;0;0;0;0;0.10526315789473684;0;0;0
GO:1901991;negative regulation of mitotic cell cycle phase transition;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02;0;0;0;0;0;0;0;0;0;0
GO:1901990;regulation of mitotic cell cycle phase transition;GO:BP;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0.010309278350515464;0;0;0.041237113402061855;0;0;0;0;0;0;0
GO:1901976;regulation of cell cycle checkpoint;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0
GO:1901889;negative regulation of cell junction assembly;GO:BP;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0.022222222222222223;0;0;0.022222222222222223;0;0;0;0;0;0;0
GO:1901888;regulation of cell junction assembly;GO:BP;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0.007936507936507936;0;0;0.007936507936507936;0;0;0;0;0;0;0
GO:1901800;positive regulation of proteasomal protein catabolic process;GO:BP;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0.016666666666666666;0;0;0.03333333333333333;0;0;0;0;0;0;0
GO:1903364;positive regulation of cellular protein catabolic process;GO:BP;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0.014285714285714285;0;0;0.02857142857142857;0;0;0;0;0;0;0
GO:1903322;positive regulation of protein modification by small protein conjugation or removal;GO:BP;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0.041666666666666664;0;0;0.08333333333333333;0;0;0;0;0;0;0
GO:1903320;regulation of protein modification by small protein conjugation or removal;GO:BP;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0.024390243902439025;0;0;0.04878048780487805;0;0;0;0;0;0;0
GO:1903052;positive regulation of proteolysis involved in cellular protein catabolic process;GO:BP;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0.015151515151515152;0;0;0.030303030303030304;0;0;0;0;0;0;0
GO:1902905;positive regulation of supramolecular fiber organization;GO:BP;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0.016129032258064516;0;0;0;0.04838709677419355;0;0;0;0.03225806451612903;0;0
GO:1902903;regulation of supramolecular fiber organization;GO:BP;0;0;0;1;0;0;1;1;0;0;0;1;1;0;0;0;0;0.008064516129032258;0;0;0.008064516129032258;0.04032258064516129;0;0;0;0.024193548387096774;0.008064516129032258;0
GO:1902850;microtubule cytoskeleton organization involved in mitosis;GO:BP;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0.010869565217391304;0;0;0.03260869565217391;0;0.010869565217391304;0;0;0;0;0
GO:1902750;negative regulation of cell cycle G2/M phase transition;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.05;0;0;0;0;0;0;0;0;0;0
GO:1902749;regulation of cell cycle G2/M phase transition;GO:BP;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0.029411764705882353;0;0;0.058823529411764705;0;0;0;0;0;0;0
GO:0120193;tight junction organization;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02564102564102564;0;0;0;0;0;0;0;0;0;0
GO:0120192;tight junction assembly;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02564102564102564;0;0;0;0;0;0;0;0;0;0
GO:0110053;regulation of actin filament organization;GO:BP;0;0;0;1;0;0;1;1;0;0;0;1;1;0;0;0;0;0.011111111111111112;0;0;0.011111111111111112;0.03333333333333333;0;0;0;0.011111111111111112;0.011111111111111112;0
GO:0110020;regulation of actomyosin structure organization;GO:BP;0;0;0;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0.05;0;0;0.05;0.15;0;0;0;0.05;0;0
GO:0099637;neurotransmitter receptor transport;GO:BP;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0.25;0;0;0;0.25;0;0;0;0;0;0
GO:0099587;inorganic ion import across plasma membrane;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.03333333333333333;0;0;0;0;0;0;0;0;0;0
GO:1900024;regulation of substrate adhesion-dependent cell spreading;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5;0;0;0;0;0;0;0;0;0;0
GO:1900076;regulation of cellular response to insulin stimulus;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.022727272727272728;0;0;0;0;0;0;0;0;0;0
GO:1900026;positive regulation of substrate adhesion-dependent cell spreading;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5;0;0;0;0;0;0;0;0;0;0
GO:1901475;pyruvate transmembrane transport;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14285714285714285;0;0;0;0;0;0;0;0;0;0
GO:1900426;positive regulation of defense response to bacterium;GO:BP;0;0;0;1;0;0;1;1;0;0;1;1;1;0;0;0;0;0.022222222222222223;0;0;0.022222222222222223;0.022222222222222223;0;0;0.044444444444444446;0.044444444444444446;0.044444444444444446;0
GO:1900424;regulation of defense response to bacterium;GO:BP;0;0;0;1;0;0;1;1;0;0;1;1;1;0;0;0;0;0.014285714285714285;0;0;0.014285714285714285;0.02857142857142857;0;0;0.02857142857142857;0.02857142857142857;0.02857142857142857;0
GO:1900078;positive regulation of cellular response to insulin stimulus;GO:BP;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.05555555555555555;0;0;0;0;0;0;0;0;0;0
GO:0051964;negative regulation of synapse assembly;GO:BP;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0.022727272727272728;0;0;0.022727272727272728;0;0;0;0;0;0;0
