term_id	term_name	term_source	He_down	He_up	Lind_down	Lind_up	Car_down	Car_up	Bai_F_abd_down	Bai_F_abd_up	Bai_F_head_down	Bai_F_head_up	Bai_M_abd_down	Bai_M_abd_up	Bai_M_head_down	Bai_M_head_up	He_down_adj_pvalue	He_up_adj_pvalue	Lind_down_adj_pvalue	Lind_up_adj_pvalue	Car_down_adj_pvalue	Car_up_adj_pvalue	Bai_F_abd_down_adj_pvalue	Bai_F_abd_up_adj_pvalue	Bai_F_head_down_adj_pvalue	Bai_F_head_up_adj_pvalue	Bai_M_abd_down_adj_pvalue	Bai_M_abd_up_adj_pvalue	Bai_M_head_down_adj_pvalue	Bai_M_head_up_adj_pvalue 
HP:0006915	Inability to walk by childhood/adolescence	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.589472054078684	1	1	0.6733342068882324	1	1	1	0.8412750936789914	1	0.8744440579502615	1
HP:0006703	Aplasia/Hypoplasia of the lungs	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	0.6535306318640683	0.6516131207483767	0.8086735376457154	1	1	0.8654888842282003	1	1
HP:0006808	Cerebral hypomyelination	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.647514717497285	1	1	1	1	1	1	1	1	1	1
HP:0000453	Choanal atresia	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.8054226236719575	1	1	0.6194098618325543	0.9688283455452874	1	1	1	1	1	1
HP:0004887	Respiratory failure requiring assisted ventilation	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	0.5026321434142245	1	1	1	0.8334088911203661	1	1	1
HP:0006477	Abnormality of the alveolar ridges	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	1	1	1	1	1	1	1	1
HP:0011474	Childhood onset sensorineural hearing impairment	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	0.6554052200006764	1	0.7583765354365052	1	1	1	0.8677605633246193	1
HP:0005781	Contractures of the large joints	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.589472054078684	1	1	1	1	1	1	0.8334088911203661	1	0.8677605633246193	1
HP:0004426	Abnormality of the cheek	HP	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0.7769521027315798	0.9282643053201393	1	1	1	1	0.7315169993660295	0.16691020068436094	1	0.9468262697614114	0.8744440579502615	1
HP:0000485	Megalocornea	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	1	1	0.7414308801742957	1	1	1	1	1
HP:0011462	Young adult onset	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	1	0.7851639513651043	1	1	1	0.5933464114676936	0.8744440579502615	1
HP:0006479	Abnormality of the dental pulp	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	1	1	1	1	1	1	1	1
HP:0006989	Dysplastic corpus callosum	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	1	1	1	1	1	1	0.8592814961743883	1
HP:0010950	Abnormality of the fourth ventricle	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.8233855713432979	1	1	1	0.9807083955858917	1	1	1	1	0.9998824509748244	1
HP:0010880	Increased nuchal translucency	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	1	1	1	1	1	1	0.8932069166873101	1
HP:0010991	Abnormal morphology of the abdominal musculature	HP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0.7769521027315798	0.6614058415585925	1	1	1	0.47396298175745527	1	1	1	1	1	1
HP:0011021	Abnormality of circulating enzyme level	HP	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0.7769521027315798	0.7946184006865356	1	1	0.5211962263966858	0.010440144449372479	0.9260062153798905	1	0.6894819217012959	0.030642936041821986	0.7519952360558911	1
HP:0000026	Male hypogonadism	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.6471085328975335	1	1	1	1	1	1	1	1	0.8677605633246193	1
HP:0000062	Ambiguous genitalia	HP	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0.7769521027315798	0.589472054078684	1	1	1	1	0.9342044137233191	1	0.59099229716645	0.8654888842282003	0.4929271077706721	1
HP:0000107	Renal cyst	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.9241169037933756	1	1	1	1	0.7172195210546318	1	1	1	0.9446298573987162	1
HP:0008850	Severe postnatal growth retardation	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	1	0.7851639513651043	0.7639747496011452	1	1	1	1	1
HP:0008689	Bilateral cryptorchidism	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.6471085328975335	1	1	1	1	1	1	1	1	0.8677605633246193	1
HP:0008568	Vestibular areflexia	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.589472054078684	1	1	1	1	1	1	0.8334088911203661	1	0.8715186071460945	1
HP:0000113	Polycystic kidney dysplasia	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	1	1	0.7639747496011452	1	1	1	1	1
HP:0000178	Abnormality of lower lip	HP	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0.7769521027315798	0.589472054078684	1	1	0.887207486780285	0.7997030122449084	0.9588681124314509	1	0.2302655609994582	0.8963579107446193	0.8406442392498886	1
HP:0008223	Compensated hypothyroidism	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	1	1	0.5306682996178821	1	0.8334088911203661	1	0.589710565505754	1
HP:0008176	Neonatal unconjugated hyperbilirubinemia	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	1	1	0.5306682996178821	1	1	1	0.8744440579502615	1
HP:0000190	Abnormal oral frenulum morphology	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	1	1	1	1	1	1	1	1
HP:0000212	Gingival overgrowth	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.6662572401121389	1	1	1	0.8461155255209338	0.93538435120817	1	1	1	1	1
HP:0011840	Abnormality of T cell physiology	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	1	1	0.7639747496011452	1	1	1	1	1
HP:0007874	Almond-shaped palpebral fissure	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	0.6554052200006764	1	1	1	1	1	1	1
HP:0007670	Abnormal vestibulo-ocular reflex	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.589472054078684	1	1	1	1	1	1	0.8349287836043058	1	0.8744440579502615	1
HP:0003498	Disproportionate short stature	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.8129551340390383	1	1	0.6316962894248596	1	0.9260062153798905	1	0.8956846619574562	0.8539563175320508	1	1
HP:0007182	Peripheral hypomyelination	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.589472054078684	1	1	1	1	0.7802525617560229	1	0.8600551327905003	1	0.6334353350454721	1
HP:0000415	Abnormality of the choanae	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.8101356138041907	1	1	0.6255668535040432	0.9741170588942636	1	1	1	1	1	1
HP:0003450	Axonal regeneration	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.589472054078684	1	1	1	1	0.7639747496011452	1	0.8412750936789914	0.5933464114676936	0.614334289481958	1
HP:0000646	Amblyopia	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	0.8621755056644371	0.9793090245164514	1	1	0.7278429753355312	1	1	1
HP:0000586	Shallow orbits	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	1	0.8158441167756841	1	1	1	1	1	1
HP:0001172	Abnormal thumb morphology	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.6869933393341273	1	1	0.9634716978356694	0.9864683329725296	0.8467502225848937	1	1	0.5491562885702268	0.9334409202037651	1
HP:0002198	Dilated fourth ventricle	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.8233855713432979	1	1	1	0.9807083955858917	1	1	1	1	0.9998824509748244	1
HP:0001178	Ulnar claw	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.589472054078684	1	1	1	1	1	1	0.8600551327905003	1	0.8940447755475067	1
HP:0001273	Abnormal corpus callosum morphology	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.9303942270432961	1	1	0.9634716978356694	1	0.9515689749185569	1	1	0.992502404520334	0.9998824509748244	1
HP:0002135	Basal ganglia calcification	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	1	1	1	1	1	1	1	1
HP:0001305	Dandy-Walker malformation	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.8150355870414806	1	1	1	0.9772497193775732	1	1	1	1	0.9998824509748244	1
HP:0002089	Pulmonary hypoplasia	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	0.6195510589948616	0.6000906376928142	0.9220765657152087	1	1	0.8453393056615693	1	1
HP:0011218	Abnormal shape of the frontal region	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.9041276059372412	1	1	0.7463233406935798	1	0.5021064826744713	1	1	0.9098266747009468	0.9843103781162396	1
HP:0001319	Neonatal hypotonia	HP	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0.7769521027315798	0.7946184006865356	1	1	1	0.5888944107368107	1	1	1	0.35678778095485697	0.9998824509748244	1
HP:0001161	Hand polydactyly	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	1	1	0.9387933770927381	1	1	1	1	1
HP:0011097	Epileptic spasm	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.9287307644971812	1	1	1	0.9772497193775732	0.9667163237766238	1	1	0.7925073492084204	0.9998824509748244	1
HP:0011217	Abnormal shape of the occiput	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.6694407253045269	1	1	1	1	0.93538435120817	1	1	1	0.9998824509748244	1
HP:0001343	Kernicterus	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	1	1	0.5306682996178821	1	1	1	0.8744440579502615	1
HP:0001874	Abnormality of neutrophils	HP	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0.7769521027315798	0.8032810676715495	1	1	0.9367799503567463	0.13808829509642234	0.8327934106884861	1	0.976346866112663	0.0867645695950793	1	1
HP:0001830	Postaxial foot polydactyly	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	1	1	1	1	1	1	1	1
HP:0001773	Short foot	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.800010763294266	1	1	1	1	0.9144119083959534	1	1	1	1	1
HP:0010576	Intracranial cystic lesion	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.9241169037933756	1	1	1	0.8562792150645249	0.9144119083959534	1	1	0.7820067281432346	0.9998824509748244	1
HP:0001633	Abnormal mitral valve morphology	HP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0.7769521027315798	0.589472054078684	1	1	1	0.21761722459432264	1	1	1	0.5848231236813911	0.9998824509748244	1
HP:0001631	Atrial septal defect	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.9061078953598151	1	1	0.7564750508193074	1	0.8523604502922659	1	1	0.9889594884989917	0.9998824509748244	1
HP:0001597	Abnormality of the nail	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.589472054078684	1	1	0.9314246547737853	1	0.9567887395365028	1	0.59099229716645	1	0.7847010486349616	1
HP:0001562	Oligohydramnios	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.8162906793838741	1	1	0.5211962263966858	0.9793090245164514	0.9275583100198123	1	1	1	0.9273512060285383	1
HP:0002007	Frontal bossing	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.9028697166234179	1	1	0.7450220842709776	1	0.5021064826744713	1	1	0.9075559643344951	0.9826481349815702	1
HP:0003429	CNS hypomyelination	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.589472054078684	1	1	0.8621755056644371	0.9793090245164514	0.7931129231614324	1	1	1	0.791008154509622	1
HP:0011077	Abnormality of molar	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	1	1	1	1	1	1	1	1
HP:0001159	Syndactyly	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.7651592859271537	1	1	0.887207486780285	1	0.9859742355746873	1	1	0.9808023316156542	0.9998824509748244	1
HP:0003400	Basal lamina onion bulb formation	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.589472054078684	1	1	1	1	1	1	0.8334088911203661	1	0.8656454849773516	1
HP:0003382	Hypertrophic nerve changes	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.589472054078684	1	1	1	1	1	1	0.8487501135843407	1	0.8932069166873101	1
HP:0001395	Hepatic fibrosis	HP	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0.7769521027315798	0.8341691021453844	1	1	0.873649813262645	1	0.8139607396689443	1	0.39031550161014295	1	0.40044294676161346	1
HP:0000647	Sclerocornea	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	1	0.8158441167756841	0.7802525617560229	1	1	1	1	1
HP:0003378	Axonal degeneration/regeneration	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.589472054078684	1	1	1	1	1	1	0.8435630224753201	1	0.8852919341800215	1
HP:0000679	Taurodontia	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	1	1	1	1	1	1	1	1
HP:0003310	Abnormality of the odontoid process	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	1	0.8089103646192018	0.7802525617560229	1	1	1	1	1
HP:0003273	Hip contracture	HP	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0.7769521027315798	1	1	1	1	0.05771717840493879	1	1	1	0.06922665855093389	1	1
HP:0003236	Elevated serum creatine kinase	HP	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0.7769521027315798	0.7880214019153042	1	1	0.5211962263966858	0.010440144449372479	0.9667163237766238	1	0.8334088911203661	0.03031701832659864	0.9512444659841809	1
HP:0003220	Abnormality of chromosome stability	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	0.6733342068882324	1	1	1	1	1	1	1
HP:0000723	Restrictive behavior	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	1	1	0.5306682996178821	1	0.8334088911203661	1	0.5947053338188796	1
HP:0003144	Increased serum serotonin	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	1	1	0.5306682996178821	1	0.8334088911203661	1	0.589710565505754	1
HP:0003022	Hypoplasia of the ulna	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	0.7011929525152328	1	0.7802525617560229	1	1	1	1	1
HP:0002273	Tetraparesis	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.8275451713476464	1	1	0.8719648408744352	0.8521077162886491	0.7172195210546318	1	0.7685739331888074	0.8666774320441671	0.6334353350454721	1
HP:0002997	Abnormality of the ulna	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	0.8579405057249875	0.8408721791199196	0.7874552989101402	1	1	1	1	1
HP:0011070	Abnormality of molar morphology	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	1	1	1	1	1	1	1	1
HP:0000782	Abnormal scapula morphology	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.8111688229745853	1	1	0.8579405057249875	0.6193672021838782	0.7847295406223779	1	1	0.5501578190055668	1	1
HP:0002681	Deformed sella turcica	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	1	1	1	1	1	1	1	1
HP:0002680	J-shaped sella turcica	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	1	1	1	1	1	1	1	1
HP:0002613	Biliary cirrhosis	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.589472054078684	1	1	1	0.7482501391434544	1	1	1	1	0.5947053338188796	1
HP:0002608	Celiac disease	HP	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0.7769521027315798	0.647514717497285	1	1	1	1	1	1	1	1	0.4027391228330046	1
HP:0000876	Oligomenorrhea	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	1	1	0.7514198134593159	1	1	1	1	1
HP:0011071	Abnormality of permanent molar morphology	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	1	1	1	1	1	1	1	1
HP:0002550	Absent facial hair	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.6471085328975335	1	1	1	1	1	1	1	1	0.8592814961743883	1
HP:0001048	Cavernous hemangioma	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	1	0.7482501391434544	1	1	1	1	1	1
HP:0001072	Thickened skin	HP	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	1	0.7769521027315798	0.589472054078684	1	1	0.8369656806709576	0.16636147846727742	0.9220765657152087	1	0.08917316080026283	0.19811833394321968	0.7998219795968458	1
HP:0000764	Peripheral axonal degeneration	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.589472054078684	1	1	0.6194098618325543	0.9755947332587549	0.9220765657152087	1	0.685416448683743	0.9468262697614114	0.5039125913290508	1
HP:0010579	Cone-shaped epiphysis	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	1	1	0.7802525617560229	1	1	1	1	1
HP:0100540	Palpebral edema	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.589472054078684	1	1	1	0.8021469043066305	0.7799700597987508	1	1	1	0.8932069166873101	1
HP:0012200	Abnormality of prothrombin	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	1	1	0.5662636476400622	1	0.59099229716645	1	0.6278489465008997	1
HP:0020219	Motor seizure	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.6267116995355749	1	1	0.9625793646736456	0.9122934978068011	0.9606820020855997	1	1	0.5435094435044685	0.980754683771598	1
HP:0100755	Abnormality of salivation	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.7651592859271537	1	1	1	1	0.9622721634952259	1	1	0.7733566629044323	0.9998824509748244	1
HP:0032199	Abnormal prothrombin time	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	1	1	0.5626034266378056	1	0.59099229716645	1	0.6180667682482881	1
HP:0031657	Abnormal heart sound	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	0.7011929525152328	1	1	1	0.8600551327905003	1	1	1
HP:0031508	Abnormal thyroid hormone level	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	1	1	0.5824099408714929	1	0.8600551327905003	1	0.6334353350454721	1
HP:0100957	Abnormal renal medulla morphology	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	1	1	1	1	1	1	1	1
HP:0030148	Heart murmur	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	0.7011929525152328	1	1	1	0.8600551327905003	1	1	1
HP:0030195	Fatigable weakness of swallowing muscles	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	1	1	1	1	1	1	1	1
HP:0100614	Myositis	HP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	1	0.03600191103687197	0.7583765354365052	1	1	1	1	1
HP:0040081	Abnormal circulating creatine kinase concentration	HP	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0.7769521027315798	0.7912901187943929	1	1	0.5211962263966858	0.010440144449372479	0.9667163237766238	1	0.8334088911203661	0.03031701832659864	0.9534977633957091	1
HP:0040071	Abnormal morphology of ulna	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	0.7011929525152328	1	0.7802525617560229	1	1	1	1	1
HP:0100587	Abnormality of the preputium	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	0.6477472923591996	1	1	1	1	1	1	1
HP:0030724	Central nervous system cyst	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.9241169037933756	1	1	1	0.8587887452117674	0.9144119083959534	1	1	0.782340141770996	0.9998824509748244	1
HP:0030346	Abnormal circulating follicle-stimulating hormone level	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.589472054078684	1	1	1	1	1	1	1	1	1	1
HP:3000030	Abnormality of bony orbit of skull	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	1	0.8158441167756841	1	1	1	1	1	1
HP:0011994	Abnormal atrial septum morphology	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.9073067153484288	1	1	0.759486162079432	1	0.8541453000541489	1	1	0.9889594884989917	0.9998824509748244	1
HP:0030345	Abnormal circulating luteinizing hormone level	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.589472054078684	1	1	1	1	1	1	1	1	1	1
HP:0100579	Mucosal telangiectasiae	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	0.6910821427525558	1	1	1	0.8487501135843407	1	0.8932069166873101	1
HP:0045027	Abnormality of the thoracic cavity	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	1	1	1	1	1	1	1	1
HP:0012472	Eclabion	HP	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0.7769521027315798	0.589472054078684	1	1	0.9314246547737853	0.9697659490092525	0.9648150288137335	1	0.21662507673550407	0.782340141770996	0.8709607793642589	1
HP:0030890	Hyperintensity of cerebral white matter on MRI	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.647514717497285	1	1	0.6878859693575644	1	0.7727954861106532	1	0.8435630224753201	1	0.6180667682482881	1
HP:0100021	Cerebral palsy	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.6471085328975335	1	1	1	0.5888944107368107	0.5021064826744713	1	0.685416448683743	1	0.7213710920614795	1
HP:0045058	Abnormality of the testis size	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	0.589472054078684	1	1	0.5855041050515108	0.9609348155657953	0.9625874432603343	1	0.6680571911429075	0.9339378664027036	0.7132556469212601	1
HP:0011962	Obstructive azoospermia	HP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0.7769521027315798	0.6471085328975335	1	1	0.5026321434142245	0.3506689952302056	1	1	1	1	1	1
HP:0025633	Abnormal ureter morphology	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7769521027315798	1	1	1	0.866300729295919	0.9797518522119384	1	1	1	1	0.9998824509748244	1
HP:0010161	Abnormality of the phalanges of the toes	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7790880336057335	0.589472054078684	1	1	0.873649813262645	0.9902205451325868	0.9391363256871564	1	0.9332672416228674	1	0.9998824509748244	1
HP:0001789	Hydrops fetalis	HP	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0.7790880336057335	0.589472054078684	1	1	1	0.6771821455535617	0.4815381384025924	1	0.9332672416228674	0.8761641230998879	0.6566304023715995	1
HP:0200005	Abnormal shape of the palpebral fissure	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7809962005930101	1	1	1	0.7031716762618998	1	1	1	1	1	1	1
HP:0007354	Amyotrophic lateral sclerosis	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7809962005930101	1	1	1	0.7031716762618998	1	1	1	1	1	1	1
HP:0008282	Unconjugated hyperbilirubinemia	HP	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0.7809962005930101	1	1	1	1	1	0.41282890214730356	1	0.8675010638723836	1	0.6451278603775984	1
HP:0000217	Xerostomia	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7809962005930101	0.66520727196959	1	1	1	1	1	1	1	1	0.8940447755475067	1
HP:0001051	Seborrheic dermatitis	HP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0.7809962005930101	0.589472054078684	1	1	1	0.48423248713531997	0.7815948804351835	1	0.6029291247060228	1	0.8940447755475067	1
HP:0030192	Fatigable weakness of bulbar muscles	HP	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0.7809962005930101	1	1	1	1	0.48423248713531997	1	1	1	0.2726042451153392	1	1
HP:0011961	Non-obstructive azoospermia	HP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0.7809962005930101	0.66520727196959	1	1	0.5106422030639612	0.48423248713531997	1	1	1	1	0.8940447755475067	1
HP:0001646	Abnormal aortic valve morphology	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7812067624658008	0.6772697242648206	1	1	0.8784692377506323	0.9902205451325868	0.8202902496914706	1	1	1	0.9431930998467307	1
HP:0000519	Developmental cataract	HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.7812067624658008	1	1	1	0.8784692377506323	1	0.5549936952223605	1	1	1	0.9998824509748244	1
